mapping_id,identity_id,group_id,group_name,platform,is_nested,parent_group_id,assigned_date
1dee4b6d-3ce7-5d1e-2947-fd26274ac7a7,2ad11fe8-7d1b-695e-71a0-449dd703262f,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2022-10-27
931414e8-510e-641f-fe67-e8e90a88e6ca,2ad11fe8-7d1b-695e-71a0-449dd703262f,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2022-10-27
5ea2d56b-42aa-0bc7-70de-13fc2060917a,cbbed980-07e6-7cb0-90bd-e9001529e6f5,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2024-11-20
b506c24d-8fff-29f7-3485-0fcd2f3b2b18,085eb489-4ac6-6780-3874-9f3cc2d49b56,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2024-02-26
fa5fafdb-5123-39fa-aa61-b32f08e1624e,49e64c22-89a0-b7eb-398f-569b465cc2cb,GRP-28f49481-a0a0-4dc4-2720-9bdf1c11f735,AzureAD-SOC-Analysts,AzureAD,False,,2022-03-02
72cc3fc5-5f77-5a7a-25df-ac0758065bae,49e64c22-89a0-b7eb-398f-569b465cc2cb,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,True,GRP-28f49481-a0a0-4dc4-2720-9bdf1c11f735,2022-03-02
889cd33d-299f-ff30-f9b8-1e658a34b26b,90ce77e9-7513-03b9-c7de-96ea2b0fbe44,GRP-1d53434b-b881-39b9-ae27-0da702f06b90,AWS-PowerUsers,AWS,False,,2024-06-22
06617f95-eba1-8fa8-1f19-f85b4d330569,7eccdaf4-c413-4dc2-c5c5-ae8abe15ad12,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2025-09-11
c4bd9b59-7fd9-c96f-ee5a-88566791659c,929d6377-1cfb-655f-82c4-2e488cbadae5,GRP-ce88cb2d-d4e8-0839-fc3e-058be0f3eab0,SF-Standard-Users,Salesforce,False,,2023-11-13
ed850a6d-7542-2851-f2a2-4da42537e0d6,8b0901ab-c66d-ceb3-4494-5e091d3ca5a4,GRP-bf3c4c06-4343-08bc-89fa-6a688fb5d27b,AD-HR,AD,False,,2023-05-26
f85bc2d3-0119-6e6d-27f3-1b7851f9cd77,8ac35ac4-5dea-a737-fdab-3441d2c2a960,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2023-03-13
81e58eee-f9c0-fd4d-8bd0-3267bd0e01ce,c28fa16b-0aa6-fcb9-c1bc-be59d296a12d,GRP-ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,AD-Helpdesk,AD,False,,2023-08-31
4ba99d78-b498-75d0-a5b1-c79954cecee7,c28fa16b-0aa6-fcb9-c1bc-be59d296a12d,GRP-0e51f30d-c6a7-ee39-c4b0-32ccd7c524a5,AD-IT-Operations,AD,True,GRP-ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,2023-08-31
f83811c5-4a32-1d2a-e55e-c749795235ad,37f25d36-8bdd-cee3-70fd-6672b80f16c5,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2023-03-23
fe7b178d-fb0e-7c28-c110-bcfef1aa9ba0,bc69c155-1a37-f6bd-6cd6-f011fd61f13b,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2026-01-20
ccb1063d-25a7-4338-aab9-278d92dfcf99,3f5e3b8c-c058-2da5-a757-075bd47f83b1,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2026-05-09
ec1b55dd-e829-56cf-ba81-d86090b3032d,3f5e3b8c-c058-2da5-a757-075bd47f83b1,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2026-05-09
1cc0b764-b06b-efca-56b4-05d7712dd406,0840405a-ffd2-f491-dff3-89aa4c36a70c,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2023-07-04
0a42be3f-e671-d582-7a9e-8394bb4ccb14,0840405a-ffd2-f491-dff3-89aa4c36a70c,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2023-07-04
1deb979d-8d0b-b6d7-ad91-f45623b13ebd,dcb91d5f-593c-572b-4347-dbca7321a8b2,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2026-01-19
9e15ebcc-66d1-37f6-0659-010a4ede79b6,dd83ad03-7066-e289-1644-84a0d1151fff,GRP-ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,AD-Helpdesk,AD,False,,2025-09-29
5b7e24ca-722b-4439-3869-d3c9d743b5a8,dd83ad03-7066-e289-1644-84a0d1151fff,GRP-0e51f30d-c6a7-ee39-c4b0-32ccd7c524a5,AD-IT-Operations,AD,True,GRP-ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,2025-09-29
9bafcc20-0e16-af3f-538c-c0ca17acd7e9,cfd7f3b9-c68f-cba5-1e0d-02b5fe7402cd,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2022-05-02
86c45e42-955b-c346-31f5-5560a42d10f5,bcd4344f-cf8a-368e-35ba-93573ca87f31,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2024-02-26
c4605896-ef87-bf0d-c802-2f8e38de6b6e,dc6dafff-59c2-f153-b06b-0f0c96822e22,GRP-ce88cb2d-d4e8-0839-fc3e-058be0f3eab0,SF-Standard-Users,Salesforce,False,,2024-11-17
15661feb-05c5-bf8d-321a-6c3f47263c24,6d9c5b50-a1fd-4187-9c3a-1e0bb5f3f8aa,GRP-24933b83-7577-50a9-a491-f0b2ea1fca65,AD-Engineering-Backend,AD,False,,2023-11-08
ad5406bc-7209-8a7b-d975-a56289d56357,6d9c5b50-a1fd-4187-9c3a-1e0bb5f3f8aa,GRP-e27a984d-6548-21d0-7fcd-9eb1a7cad415,AD-Engineering,AD,True,GRP-24933b83-7577-50a9-a491-f0b2ea1fca65,2023-11-08
f9d09e26-165e-55b5-f526-d3b0abeb35d1,c8ebe27a-23a4-e70e-9dbc-15c02a7dc57c,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2024-01-02
7d8f2350-31c7-7a44-64f8-f226830481c2,ce315937-34fa-32b6-d043-7e4c34e50699,GRP-c0398710-8976-e334-e281-7efdae849217,AWS-DevOps,AWS,False,,2024-03-02
82f552c8-9ae6-6149-9a69-78cf51589375,ce315937-34fa-32b6-d043-7e4c34e50699,GRP-1d53434b-b881-39b9-ae27-0da702f06b90,AWS-PowerUsers,AWS,True,GRP-c0398710-8976-e334-e281-7efdae849217,2024-03-02
aab133ba-e88f-fab5-0e59-22e9f182cdf7,88438de2-59cf-0b0d-91f0-647d0f321333,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2025-01-08
b74966cb-25df-c8fa-65c6-5c7b5c6ebf5a,2b1ac76c-89ec-bc51-98cb-aa5247f53019,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2023-04-16
62d846d0-5ea0-11cd-6d79-d8bfda92e740,2b1ac76c-89ec-bc51-98cb-aa5247f53019,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2023-04-16
584cb0f7-48de-d8be-031e-ef965f71dcc4,4aea1b8f-b43c-de0a-fa9f-c10e52daf681,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2024-08-14
72114575-fa3e-fd03-4ede-ae5f59f2674c,4aea1b8f-b43c-de0a-fa9f-c10e52daf681,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2024-08-14
3737cc38-166c-dd33-8f9f-dc15dfd23d15,f3d04ffb-4470-9848-929e-cc924a11be44,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2023-01-26
bdd4c1f2-71b8-6ce0-e347-2e25ba5498fd,f3d04ffb-4470-9848-929e-cc924a11be44,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2023-01-26
7147f758-cdbe-5548-6a65-66e8fe1ad905,e67093a0-fc48-f615-83b0-b35cdba6fdf8,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2025-11-25
ba5e4066-ce40-924a-29ee-29f449e3eb48,e67093a0-fc48-f615-83b0-b35cdba6fdf8,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2025-11-25
ba85e403-6c80-444b-e5d1-36e2f8698e93,22b5f457-1860-ad28-d0af-b235ade68f51,GRP-b8db0672-f42d-47cc-00d4-af5974273ca3,AWS-ReadOnly,AWS,False,,2022-05-16
d5e4157d-23ba-b528-6a08-9aa0e57c5c02,695e5ea9-c923-0c64-c006-2b5bf67839b2,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2022-04-18
24c58b47-1609-34d1-9912-509096516ec2,46feacd4-fe13-93cd-0f2d-5c15eb346d3a,GRP-5cec4eb5-edd9-6831-1ca3-5cfb04fc6d82,SF-Sales-Reps,Salesforce,False,,2022-03-02
fd06a179-7980-3efa-4da0-8e483531518a,46feacd4-fe13-93cd-0f2d-5c15eb346d3a,GRP-eb2263dd-87c5-421e-ec24-a3c5c754108f,SF-Sales-Operations,Salesforce,True,GRP-5cec4eb5-edd9-6831-1ca3-5cfb04fc6d82,2022-03-02
55dddf38-fc94-54ae-867a-211ade162c17,b390b059-207b-be21-a7e8-d18eddf6d4ac,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2023-07-15
9736bb4f-f5c8-ce3c-eee3-1d4710ecf6ae,b390b059-207b-be21-a7e8-d18eddf6d4ac,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2023-07-15
01b1c626-16a4-8bfa-6032-9ee6c190b0cf,257035db-3fea-d90a-21f8-072dddb7570e,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2024-08-29
45f8e14d-ea16-ce6e-a388-ca3268d26992,257035db-3fea-d90a-21f8-072dddb7570e,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2024-08-29
764d7e7c-8e49-d0f9-2cc5-c9de6a1d9731,3f5fbf4f-d417-6230-5274-ee11b61df906,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2026-04-28
ea350f17-c157-a761-9162-f6dbb5d2bf7f,64880945-ad1d-b537-d7f3-4368c2efeecb,GRP-5304317f-af42-e12f-3838-b3268e944239,AD-Domain-Admins,AD,False,,2023-12-30
d5108bc0-2f9e-1ddb-3302-8b32230da680,a1e518a2-93d2-28d4-2465-5c397d4d2add,GRP-7e570ddf-8270-50a8-2369-b584ff5e9ff0,AzureAD-Global-Admins,AzureAD,False,,2022-10-20
7d9704fe-8dca-3908-4a1a-421961bba5fb,600b4b35-6a0a-a7d5-a0b8-575544caa5a2,GRP-f8cda88b-436d-76e2-b83c-fe0be037e5ed,Okta-Super-Admins,Okta,False,,2023-08-13
4d4f6814-d385-0240-d2a2-f8390acfc6ac,cb6ad0c7-a235-6dd4-1355-08d073b5bad5,GRP-0e51f30d-c6a7-ee39-c4b0-32ccd7c524a5,AD-IT-Operations,AD,False,,2022-07-23
7e7d5e88-4dcd-5534-95d0-3545d5a76023,67213a70-17d5-0f59-c4d5-98f7e14fe093,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2024-01-27
397a284f-76a4-c79b-bd67-34588f2d0b17,b1d81887-4739-cc7b-bff3-0c8d83ff3e96,GRP-b8db0672-f42d-47cc-00d4-af5974273ca3,AWS-ReadOnly,AWS,False,,2025-03-13
276e1d67-00a0-586e-ca8d-5d5a06defca8,7466ef02-5e7b-72c8-e097-dedbefb3b939,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2022-02-26
a3fb6d0b-f4be-28b4-4cd7-e6f7433ecd2c,94fb09f0-53c9-3ae7-7cf0-7bb3f343d9eb,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,SF-Sales-Managers,Salesforce,False,,2025-05-30
1fca0f16-78f8-755f-a2f5-a68bd590f435,94fb09f0-53c9-3ae7-7cf0-7bb3f343d9eb,GRP-eb2263dd-87c5-421e-ec24-a3c5c754108f,SF-Sales-Operations,Salesforce,True,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,2025-05-30
49a5fd0d-e487-1ab3-aa79-4de7a7604977,d8dff535-c62d-baea-de70-bd3000a21367,GRP-0e51f30d-c6a7-ee39-c4b0-32ccd7c524a5,AD-IT-Operations,AD,False,,2023-01-02
e8239943-7dec-4605-2deb-57f96acac954,f8ded777-bb1e-5ae8-17d8-21b8bb93cd40,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2024-12-12
07480379-3ea7-f419-a510-af65b0167db8,b28187c4-aa05-5442-a284-e8fd755cee2a,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2025-07-30
7e388a19-46f7-b20a-c3c4-95061e8e06ed,cbb18c79-1036-708d-d9a0-90075bb47c18,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2025-05-28
9950f11a-1114-e0da-f87a-e6defe8c9aab,cbb18c79-1036-708d-d9a0-90075bb47c18,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2025-05-28
7b011fdd-94c0-b9e0-5c9c-4570bedd62a7,f7d7465d-37c3-b3c9-65d0-b51788d00abd,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2024-12-09
42067d80-de4b-eb12-6fa2-2f9290c97f00,f7d7465d-37c3-b3c9-65d0-b51788d00abd,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2024-12-09
f9690579-79dd-cdd4-af97-fbd2a0c45942,7ea5a387-363b-e5cb-d329-37246dfd171a,GRP-b8db0672-f42d-47cc-00d4-af5974273ca3,AWS-ReadOnly,AWS,False,,2025-01-16
5f8a2e3c-1e9d-095b-d17a-d9bdb1ba0bea,48998e5f-d40e-53ce-52a7-4a4144bed486,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2022-10-28
047dd583-9344-7b2f-bba3-16688334e524,216e9fe5-93f3-7596-8c1c-8b0556771f36,GRP-ce88cb2d-d4e8-0839-fc3e-058be0f3eab0,SF-Standard-Users,Salesforce,False,,2022-08-06
94e74f26-29b0-5b37-4271-0779d864465a,c9ce44bd-7c3f-1add-da38-5db590eeb067,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2023-09-03
7606fa34-51d6-9f11-2569-3e130efa8993,c3231466-aebb-b90e-e4e7-51de57ff51d9,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2024-09-01
5b7d9d2d-22af-f503-b17a-ff6de0d96670,a04d4d14-197d-bae1-0bc2-ea720c648ca2,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,SF-Sales-Managers,Salesforce,False,,2024-09-17
5c75352c-45cd-b96b-0d8a-16f329ce9bfa,a04d4d14-197d-bae1-0bc2-ea720c648ca2,GRP-eb2263dd-87c5-421e-ec24-a3c5c754108f,SF-Sales-Operations,Salesforce,True,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,2024-09-17
f4852088-e97f-b025-a2e1-17986b65450b,042b03ca-75a7-2686-d632-1d31c8acffcf,GRP-0e51f30d-c6a7-ee39-c4b0-32ccd7c524a5,AD-IT-Operations,AD,False,,2025-05-29
4aaa7f99-4a34-041e-0c78-947b5b21c9f0,28719b9b-db8f-0e32-edef-50031fce01e3,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2023-05-10
13aae9c8-efb2-78fd-a391-ffdb8794ac7e,fde91c42-002c-4c22-74de-5f7070f81dba,GRP-5304317f-af42-e12f-3838-b3268e944239,AD-Domain-Admins,AD,False,,2025-10-18
a0c69223-c435-9252-319d-d940838cc137,fee5ce69-33cb-202e-6d84-414df54191ea,GRP-7e570ddf-8270-50a8-2369-b584ff5e9ff0,AzureAD-Global-Admins,AzureAD,False,,2023-12-21
99487f82-1831-b802-c3c2-aee62ee94ed9,e1d46f82-21c5-0e41-e8ce-e951b0478ea4,GRP-405cacec-8774-09a9-77d2-1e02ff01cf99,AWS-Admin-Global,AWS,False,,2023-01-30
52965cf3-8b30-bb4c-2ac9-6b60c0ac430a,dfda35b2-28b2-bf21-4d47-0ed6a6663769,GRP-f8cda88b-436d-76e2-b83c-fe0be037e5ed,Okta-Super-Admins,Okta,False,,2025-03-24
d85195ac-d3aa-9b27-50f3-2ab5df586eff,17e52113-4626-23be-e068-8849eec71a30,GRP-5304317f-af42-e12f-3838-b3268e944239,AD-Domain-Admins,AD,False,,2022-07-24
457e55cb-4d13-1338-ccc4-c0a9af5a01cc,1519830c-4019-8303-5c45-7e4da79313b8,GRP-7e570ddf-8270-50a8-2369-b584ff5e9ff0,AzureAD-Global-Admins,AzureAD,False,,2023-10-12
5cce495d-b037-7c52-b2ad-ffa6af793d4a,a61f0b96-e75f-745a-aa1d-3fc65f31273d,GRP-f8cda88b-436d-76e2-b83c-fe0be037e5ed,Okta-Super-Admins,Okta,False,,2025-06-05
5a0461c9-947d-efcf-88cf-c53d188889ce,a0279a18-6576-a410-0d41-ee472a5fda18,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2025-05-20
230f1e69-034d-42fd-24ca-abcbd2c4c286,c156e501-b30e-96e8-b9da-5f8c4e35da80,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2023-02-15
c75ff368-5f7d-dbb1-480a-fe9f84a6d693,1758d47e-a7cd-e143-6de2-14293bf0d9c1,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2022-09-24
ebc095f5-571e-c230-6978-78c17c2257a0,36a2c52b-0047-3139-185d-f528b4258e19,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,SF-Sales-Managers,Salesforce,False,,2022-02-21
37c6bc5d-1a38-0e8e-29bc-4734e92966be,36a2c52b-0047-3139-185d-f528b4258e19,GRP-eb2263dd-87c5-421e-ec24-a3c5c754108f,SF-Sales-Operations,Salesforce,True,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,2022-02-21
d4e20134-389a-e4fd-80dd-b3862790e92f,97fb613a-21f8-9d06-13f3-cade7a10013f,GRP-bf3c4c06-4343-08bc-89fa-6a688fb5d27b,AD-HR,AD,False,,2022-05-24
8f040721-e5a5-829e-cb8c-1d76303c1503,71efe72a-ae13-591e-84fa-4c7239e7a4f1,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2025-08-14
f3d6b9f2-d4d7-b0ca-b08d-16769d09a404,71efe72a-ae13-591e-84fa-4c7239e7a4f1,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2025-08-14
b6697d0a-8837-6bbc-d898-06fd86912efe,57f479b5-b212-a6ee-0210-63710260a123,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2025-06-09
cd75e6de-c19d-5186-b3c7-a1a88d15baef,dc3f42e0-fcf7-b842-1edf-3bfad12e0eb5,GRP-ce88cb2d-d4e8-0839-fc3e-058be0f3eab0,SF-Standard-Users,Salesforce,False,,2024-03-21
ea8104ad-75e2-c2fa-6ad7-34531d2cec89,7a4a902f-21d6-3b0f-b1ac-040d6c1cc405,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2024-07-02
21986e3c-d19f-cf31-1dd7-3f1f138ef8cc,7a4a902f-21d6-3b0f-b1ac-040d6c1cc405,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2024-07-02
592448ee-7ac1-b4f9-0472-f9f6ec6494e0,16de66c9-6210-def6-3a9c-43081221cddf,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2023-06-08
23966b83-5cd1-4b22-b0e8-b2fa4fc34759,16de66c9-6210-def6-3a9c-43081221cddf,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2023-06-08
fcd2280e-e3c5-1ba8-7122-d7a0d12972d3,1a6b6a7d-1a38-aad6-ce53-2ffdbb134f02,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2022-11-04
f859396d-c37a-9ab0-85eb-43c898ff805c,4c9bff5c-e188-7eaf-5e18-85c35037cd6b,GRP-ce88cb2d-d4e8-0839-fc3e-058be0f3eab0,SF-Standard-Users,Salesforce,False,,2022-01-19
4dffc9aa-b5bb-abce-2c15-c4ad57904515,d038e153-c601-818b-61fa-01ba231ae7c7,GRP-bf3c4c06-4343-08bc-89fa-6a688fb5d27b,AD-HR,AD,False,,2024-12-12
1e5c5da8-d087-edcb-be94-f1cb075cc8eb,a43e558c-2215-df00-dfdf-0e05c0cef31b,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2022-02-26
b1b9fd9d-db58-3dd9-20f3-6e9238ec71aa,a43e558c-2215-df00-dfdf-0e05c0cef31b,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2022-02-26
4eb39f63-3a00-c83e-b023-dbc32471a957,11836c4f-2492-04c7-ad58-db1bfe31537a,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2022-06-18
fb29ff36-2155-fba8-35b8-23e420168e6d,9c3de1b0-022b-6683-9033-da6587cf63fd,GRP-24933b83-7577-50a9-a491-f0b2ea1fca65,AD-Engineering-Backend,AD,False,,2025-06-23
c355853e-b0d9-751c-6cc0-067f141f746e,9c3de1b0-022b-6683-9033-da6587cf63fd,GRP-e27a984d-6548-21d0-7fcd-9eb1a7cad415,AD-Engineering,AD,True,GRP-24933b83-7577-50a9-a491-f0b2ea1fca65,2025-06-23
04d07f29-13e6-75fd-1c99-d366c8b62c18,59e7703a-70aa-5b0d-2a03-8ad4a667b982,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2024-07-22
6e663c0a-c1e0-a4a1-7bf8-20f6c6523c3d,bf8e8bfa-a0c9-da72-368a-cd40b8f14e3c,GRP-c0398710-8976-e334-e281-7efdae849217,AWS-DevOps,AWS,False,,2024-02-24
08651a6e-1b99-eb83-3244-0f070ae263e0,bf8e8bfa-a0c9-da72-368a-cd40b8f14e3c,GRP-1d53434b-b881-39b9-ae27-0da702f06b90,AWS-PowerUsers,AWS,True,GRP-c0398710-8976-e334-e281-7efdae849217,2024-02-24
97da64cb-8373-5f49-a8e7-ebe3cb05aa14,9db7284b-6965-d1d1-eb7e-2e6426c0747e,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2022-12-16
e8956041-1e71-afa9-7815-c7df0f2c01b7,379d58f9-dc26-8108-7140-11a1afc2ccfc,GRP-ce88cb2d-d4e8-0839-fc3e-058be0f3eab0,SF-Standard-Users,Salesforce,False,,2022-08-28
4d38a8d0-10f5-9651-0b14-7f1f40c56cf6,23d7e6a1-19b8-14fc-e587-1d8916312fc6,GRP-24933b83-7577-50a9-a491-f0b2ea1fca65,AD-Engineering-Backend,AD,False,,2024-01-18
18b475b1-c12a-34f4-02a1-3629aae6f1a1,23d7e6a1-19b8-14fc-e587-1d8916312fc6,GRP-e27a984d-6548-21d0-7fcd-9eb1a7cad415,AD-Engineering,AD,True,GRP-24933b83-7577-50a9-a491-f0b2ea1fca65,2024-01-18
9a0f09e9-eb8b-8c11-1fb0-ef34c8497436,bae1e137-96ee-50e5-1f87-3b46c0a0473a,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2023-07-29
3334cd07-e6b3-6561-966d-273534952c00,6dec6bbd-f697-77a1-59fe-3d53624fea4b,GRP-c0398710-8976-e334-e281-7efdae849217,AWS-DevOps,AWS,False,,2024-05-05
077d8688-59fe-1c45-abac-7bf82f4ddc9b,6dec6bbd-f697-77a1-59fe-3d53624fea4b,GRP-1d53434b-b881-39b9-ae27-0da702f06b90,AWS-PowerUsers,AWS,True,GRP-c0398710-8976-e334-e281-7efdae849217,2024-05-05
bf06d520-d88a-617b-2543-38df173d5030,3f6eed9d-23cb-e943-ca84-000350834fef,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2022-09-22
946a95a6-f2e4-01af-4702-1755f11cc0a4,3f87dfc2-1591-52f2-a505-da9c46e75a2c,GRP-bf3c4c06-4343-08bc-89fa-6a688fb5d27b,AD-HR,AD,False,,2023-01-06
daea544a-291a-4905-5a29-fe6b590bd0c6,b89f3a92-999a-1d86-99db-13028dab66d3,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2022-06-30
9ceab67b-ba82-854a-c7e2-a618802993b1,b89f3a92-999a-1d86-99db-13028dab66d3,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2022-06-30
117e894e-91fa-f1c7-8141-bb373de814ac,f0f7ad22-c76a-8e0f-48f0-91f09b8b38ae,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2023-11-12
c363f61f-9400-9191-d1d0-6bcd195efd72,d8d994b8-d90f-74e9-06dd-f6cab0c30a59,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2023-03-19
