mapping_id,identity_id,role_id,role_name,platform,assignment_type,assigned_by,assigned_date,expiry_date,ticket_id,approval_date,approver_id
86e5edf4-6bfd-c189-b705-10f894ba0d7c,90ce77e9-7513-03b9-c7de-96ea2b0fbe44,ROLE-66245bfa-4fcc-a39a-b683-d2e6337ea2df,AWS-PowerUserAccess,AWS,direct,c0e9ab30-ed26-62e9-17e0-11b7f8102383,2024-05-12,,,,
cfb0d68d-b189-25a6-c6ce-c51b93efb5c4,7eccdaf4-c413-4dc2-c5c5-ae8abe15ad12,ROLE-0f1259e0-a18f-f6b6-b535-106e122c9a56,Okta-Read-Only-Admin,Okta,direct,dd59ba71-36b8-2481-7b3a-4e3e7c52fa17,2023-11-22,,,,
165607c0-b3fd-ec76-3826-45adbf8f81ea,929d6377-1cfb-655f-82c4-2e488cbadae5,ROLE-7c441fe7-ab42-20a7-474a-493b3ceddf2d,SF-Standard-User,Salesforce,direct,ccf3a171-56dc-8907-ba6c-34ab6712303a,2024-09-04,,,,
340a22d7-00bb-d543-5c98-fd573c359ce2,8b0901ab-c66d-ceb3-4494-5e091d3ca5a4,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,134c6c92-ec5b-227c-dfde-4fbf3ff350bf,2024-09-26,,,,
5cc624ef-0464-3f52-d9c0-99f6fe709416,8ac35ac4-5dea-a737-fdab-3441d2c2a960,ROLE-080aadfb-e7c9-9b26-1141-25c63a9bedd4,Okta-Standard-User,Okta,direct,c8fe3ccd-c8b8-d9c6-ed30-49cf43e458fc,2025-04-04,,,,
2233212a-f526-4ea2-7953-3cb78ef1a114,c28fa16b-0aa6-fcb9-c1bc-be59d296a12d,ROLE-14296c07-f26b-4776-913e-4de2e0c53cb8,AD-Account-Operators,AD,direct,23e2fcb4-72d8-567d-894a-05e430b187ef,2024-08-22,,,,
e94f03ec-0f40-76a2-1c33-345debc05f02,37f25d36-8bdd-cee3-70fd-6672b80f16c5,ROLE-2a45c2ab-8cbf-edb0-f264-accc79ac1b1e,AzureAD-User-Admin,AzureAD,direct,dd59ba71-36b8-2481-7b3a-4e3e7c52fa17,2026-03-23,,,,
d96da200-d947-c72a-5c61-3985596ed71c,bc69c155-1a37-f6bd-6cd6-f011fd61f13b,ROLE-01d74256-3860-2ab6-96a4-02f23ae8cc93,Okta-Org-Admin,Okta,direct,134c6c92-ec5b-227c-dfde-4fbf3ff350bf,2025-12-04,,,,
23ac64e5-d1aa-ab53-c755-66c2dde4cd87,3f5e3b8c-c058-2da5-a757-075bd47f83b1,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,a748dbcf-ac61-9e63-0dde-29a6baa4b71a,2025-11-08,,,,
d5d318cf-24e6-5ffd-75dc-037d4b71481f,0840405a-ffd2-f491-dff3-89aa4c36a70c,ROLE-edcd465e-3638-6821-f6e0-7cc06c52c49f,AzureAD-Standard-User,AzureAD,direct,db20a56e-dc81-5fe7-ceda-8bbb71710434,2025-07-23,,,,
ee6c69f7-f8c9-2b4a-8d2f-2114da72ab37,dcb91d5f-593c-572b-4347-dbca7321a8b2,ROLE-080aadfb-e7c9-9b26-1141-25c63a9bedd4,Okta-Standard-User,Okta,direct,a748dbcf-ac61-9e63-0dde-29a6baa4b71a,2023-06-05,,,,
35f2e254-3e14-4f6a-6bcb-b347e9b758ee,dd83ad03-7066-e289-1644-84a0d1151fff,ROLE-3da9c2a9-0ed4-2f1a-3d4c-bf374eb93eff,AD-Domain-Admins,AD,direct,7914c120-c8dc-d19f-3e35-11287900f7f9,2024-12-27,,,,
bf3b1681-0e4d-364e-397e-8bfbd3ec2149,cfd7f3b9-c68f-cba5-1e0d-02b5fe7402cd,ROLE-2a45c2ab-8cbf-edb0-f264-accc79ac1b1e,AzureAD-User-Admin,AzureAD,direct,a748dbcf-ac61-9e63-0dde-29a6baa4b71a,2025-07-29,,,,
b21eafab-f649-09e8-1e03-2a652346f26d,bcd4344f-cf8a-368e-35ba-93573ca87f31,ROLE-01d74256-3860-2ab6-96a4-02f23ae8cc93,Okta-Org-Admin,Okta,direct,dd2467ac-778e-edb3-693d-ffbc6c6fa611,2024-08-02,,,,
bbab3b0e-60a1-451d-24a0-aaadb436e8fb,dc6dafff-59c2-f153-b06b-0f0c96822e22,ROLE-839fbc50-1223-b513-5496-f63cdc1110c1,SF-System-Admin,Salesforce,direct,310c0c00-3fa7-f104-1bf9-0e27dc96925e,2024-10-26,,,,
6cb9b655-f704-8d14-b235-161506beab4a,6d9c5b50-a1fd-4187-9c3a-1e0bb5f3f8aa,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,2a25a888-0f02-bad0-e706-7ef466aa9385,2022-09-07,,,,
1b2375d0-b38f-10f2-0dd8-67e55f26b2a6,c8ebe27a-23a4-e70e-9dbc-15c02a7dc57c,ROLE-edcd465e-3638-6821-f6e0-7cc06c52c49f,AzureAD-Standard-User,AzureAD,direct,310c0c00-3fa7-f104-1bf9-0e27dc96925e,2025-04-30,,,,
7a114e56-12e2-9c2a-94e4-339da9a9cef7,ce315937-34fa-32b6-d043-7e4c34e50699,ROLE-66245bfa-4fcc-a39a-b683-d2e6337ea2df,AWS-PowerUserAccess,AWS,direct,dd59ba71-36b8-2481-7b3a-4e3e7c52fa17,2022-01-30,,,,
287e09f1-ded7-945e-980b-82cbd66248bf,88438de2-59cf-0b0d-91f0-647d0f321333,ROLE-080aadfb-e7c9-9b26-1141-25c63a9bedd4,Okta-Standard-User,Okta,direct,db20a56e-dc81-5fe7-ceda-8bbb71710434,2025-01-14,,,,
242ac30f-5d80-a53b-259a-5d6c07ba408b,2b1ac76c-89ec-bc51-98cb-aa5247f53019,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,7914c120-c8dc-d19f-3e35-11287900f7f9,2025-03-06,,,,
0331bd0d-13ba-8d24-3ebb-527c1438e799,4aea1b8f-b43c-de0a-fa9f-c10e52daf681,ROLE-edcd465e-3638-6821-f6e0-7cc06c52c49f,AzureAD-Standard-User,AzureAD,direct,dd2467ac-778e-edb3-693d-ffbc6c6fa611,2024-10-04,,,,
6a9f687a-d04f-6197-d4c0-df2891b5fcb4,f3d04ffb-4470-9848-929e-cc924a11be44,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,63f2ae24-fc3d-3348-008d-4127610461e3,2024-08-05,,,,
78428071-2eb3-5f6a-c3f2-6a392653de2b,e67093a0-fc48-f615-83b0-b35cdba6fdf8,ROLE-edcd465e-3638-6821-f6e0-7cc06c52c49f,AzureAD-Standard-User,AzureAD,direct,a6f2f7b8-0cf3-5b58-1910-8be58ce21ea3,2023-12-16,,,,
8706f724-bf83-f2d4-23de-67fcbe59d035,22b5f457-1860-ad28-d0af-b235ade68f51,ROLE-5f987c71-a65e-688e-abf3-ad39fec21bbe,AWS-ReadOnlyAccess,AWS,direct,63f2ae24-fc3d-3348-008d-4127610461e3,2024-09-05,,,,
785e02ee-4cac-895c-f2e2-503ab2d515d1,695e5ea9-c923-0c64-c006-2b5bf67839b2,ROLE-080aadfb-e7c9-9b26-1141-25c63a9bedd4,Okta-Standard-User,Okta,direct,ccf3a171-56dc-8907-ba6c-34ab6712303a,2021-05-06,,,,
71a84189-565b-b785-b8f9-85fc69598983,46feacd4-fe13-93cd-0f2d-5c15eb346d3a,ROLE-7c441fe7-ab42-20a7-474a-493b3ceddf2d,SF-Standard-User,Salesforce,direct,c0e9ab30-ed26-62e9-17e0-11b7f8102383,2022-07-26,,,,
0361b157-b1fb-b587-a514-b3fcc809a0b4,b390b059-207b-be21-a7e8-d18eddf6d4ac,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,680ac07a-2a93-5d62-3c83-5dc0d9441fa5,2025-11-23,,,,
0f5c365a-27e8-3b87-1c7b-f8eb4969b2a1,b390b059-207b-be21-a7e8-d18eddf6d4ac,ROLE-3da9c2a9-0ed4-2f1a-3d4c-bf374eb93eff,AD-Domain-Admins,AD,direct,680ac07a-2a93-5d62-3c83-5dc0d9441fa5,2026-01-14,,,,
9aab1efb-0838-f528-a477-e25ae19383a9,257035db-3fea-d90a-21f8-072dddb7570e,ROLE-edcd465e-3638-6821-f6e0-7cc06c52c49f,AzureAD-Standard-User,AzureAD,direct,680ac07a-2a93-5d62-3c83-5dc0d9441fa5,2026-06-02,,,,
290c9e51-80d7-f805-2c6f-c084c04a3f68,257035db-3fea-d90a-21f8-072dddb7570e,ROLE-2a45c2ab-8cbf-edb0-f264-accc79ac1b1e,AzureAD-User-Admin,AzureAD,direct,680ac07a-2a93-5d62-3c83-5dc0d9441fa5,2025-09-27,,,,
6c726915-d52a-85c8-6579-dc2202c837b6,3f5fbf4f-d417-6230-5274-ee11b61df906,ROLE-080aadfb-e7c9-9b26-1141-25c63a9bedd4,Okta-Standard-User,Okta,direct,c8fe3ccd-c8b8-d9c6-ed30-49cf43e458fc,2026-06-06,,,,
744cc6ae-e03f-ff2c-f2bf-fc3fae0e289b,3f5fbf4f-d417-6230-5274-ee11b61df906,ROLE-01d74256-3860-2ab6-96a4-02f23ae8cc93,Okta-Org-Admin,Okta,direct,c8fe3ccd-c8b8-d9c6-ed30-49cf43e458fc,2025-10-03,,,,
420fd9a8-d45b-4e9b-b61e-c0ed8ddd2994,64880945-ad1d-b537-d7f3-4368c2efeecb,ROLE-3da9c2a9-0ed4-2f1a-3d4c-bf374eb93eff,AD-Domain-Admins,AD,direct,c8fe3ccd-c8b8-d9c6-ed30-49cf43e458fc,2025-10-11,,,,
4e583dde-807a-b658-9272-dc48eb4d6df5,a1e518a2-93d2-28d4-2465-5c397d4d2add,ROLE-a8e56e0c-20de-435d-2031-d750c40db9b4,AzureAD-Global-Admin,AzureAD,direct,766ecb15-474e-bc19-2ef9-12766c006f61,2026-04-07,,,,
ee7385d8-6c75-a765-3a31-4e67b5982577,600b4b35-6a0a-a7d5-a0b8-575544caa5a2,ROLE-8dcdcd03-969b-6662-0562-8059568cc69b,Okta-Super-Admin,Okta,direct,7914c120-c8dc-d19f-3e35-11287900f7f9,2025-12-11,,,,
178926f3-f91e-8b9b-4596-7e762824162d,cb6ad0c7-a235-6dd4-1355-08d073b5bad5,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,03c72ba8-d605-e770-8a63-f881ffd0f9d5,2024-04-07,,,,
f37985df-fa59-607b-60a7-ca57858117a1,67213a70-17d5-0f59-c4d5-98f7e14fe093,ROLE-edcd465e-3638-6821-f6e0-7cc06c52c49f,AzureAD-Standard-User,AzureAD,direct,ccf3a171-56dc-8907-ba6c-34ab6712303a,2023-03-29,,,,
6680c5e3-363c-bc32-be3e-14022008bd4c,b1d81887-4739-cc7b-bff3-0c8d83ff3e96,ROLE-5f987c71-a65e-688e-abf3-ad39fec21bbe,AWS-ReadOnlyAccess,AWS,direct,23e2fcb4-72d8-567d-894a-05e430b187ef,2025-08-01,,,,
646d2e33-380a-402d-0e55-ced39e79a6fe,7466ef02-5e7b-72c8-e097-dedbefb3b939,ROLE-080aadfb-e7c9-9b26-1141-25c63a9bedd4,Okta-Standard-User,Okta,direct,310c0c00-3fa7-f104-1bf9-0e27dc96925e,2022-10-06,,,,
f9da4f55-bef9-9394-d28f-af652f068e12,94fb09f0-53c9-3ae7-7cf0-7bb3f343d9eb,ROLE-7c441fe7-ab42-20a7-474a-493b3ceddf2d,SF-Standard-User,Salesforce,direct,0f844fef-1931-e9ee-a56c-0941fbf24050,2023-11-27,,,,
13c3fc1b-d77a-80b8-9ae6-befe8f2de908,d8dff535-c62d-baea-de70-bd3000a21367,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,2a25a888-0f02-bad0-e706-7ef466aa9385,2025-02-22,,,,
7a37f3d6-77eb-6d89-b142-de87d109ffe5,f8ded777-bb1e-5ae8-17d8-21b8bb93cd40,ROLE-edcd465e-3638-6821-f6e0-7cc06c52c49f,AzureAD-Standard-User,AzureAD,direct,a748dbcf-ac61-9e63-0dde-29a6baa4b71a,2025-09-06,,,,
67b4a019-a452-f530-a717-5804502d3281,b28187c4-aa05-5442-a284-e8fd755cee2a,ROLE-080aadfb-e7c9-9b26-1141-25c63a9bedd4,Okta-Standard-User,Okta,direct,134c6c92-ec5b-227c-dfde-4fbf3ff350bf,2024-11-19,,,,
0dfef633-2a31-edfd-6166-7c7cd3c6e5a0,cbb18c79-1036-708d-d9a0-90075bb47c18,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,680ac07a-2a93-5d62-3c83-5dc0d9441fa5,2025-03-21,,,,
6c99ce56-a58a-abb5-5f19-30e0cda7a451,f7d7465d-37c3-b3c9-65d0-b51788d00abd,ROLE-edcd465e-3638-6821-f6e0-7cc06c52c49f,AzureAD-Standard-User,AzureAD,direct,ccf3a171-56dc-8907-ba6c-34ab6712303a,2024-06-21,,,,
1ab9f662-1bc0-2912-4519-72c431d9dd32,7ea5a387-363b-e5cb-d329-37246dfd171a,ROLE-5f987c71-a65e-688e-abf3-ad39fec21bbe,AWS-ReadOnlyAccess,AWS,direct,5ab33edf-6e59-5ed3-a8b3-17fa18d0752b,2025-02-19,,,,
c75f41dc-9a6a-abb1-5cda-038513eb4358,48998e5f-d40e-53ce-52a7-4a4144bed486,ROLE-080aadfb-e7c9-9b26-1141-25c63a9bedd4,Okta-Standard-User,Okta,direct,2a25a888-0f02-bad0-e706-7ef466aa9385,2025-03-12,,,,
3d51d528-072e-35dd-55e1-7880d8bb62b7,216e9fe5-93f3-7596-8c1c-8b0556771f36,ROLE-7c441fe7-ab42-20a7-474a-493b3ceddf2d,SF-Standard-User,Salesforce,direct,23e2fcb4-72d8-567d-894a-05e430b187ef,2025-04-30,,,,
1b4142aa-8aa4-31e9-29aa-aa7e483eb6a1,c9ce44bd-7c3f-1add-da38-5db590eeb067,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,134c6c92-ec5b-227c-dfde-4fbf3ff350bf,2025-09-27,2026-10-09,TKT-202606-86690,2025-11-17,680ac07a-2a93-5d62-3c83-5dc0d9441fa5
02cf63a8-98dc-4031-363f-bae910b8c1c5,c3231466-aebb-b90e-e4e7-51de57ff51d9,ROLE-edcd465e-3638-6821-f6e0-7cc06c52c49f,AzureAD-Standard-User,AzureAD,direct,134c6c92-ec5b-227c-dfde-4fbf3ff350bf,2025-03-02,2026-07-31,TKT-202606-78915,2025-06-14,2a25a888-0f02-bad0-e706-7ef466aa9385
300ffa68-4f22-7efa-e8e1-3f98c1ab6398,a04d4d14-197d-bae1-0bc2-ea720c648ca2,ROLE-7c441fe7-ab42-20a7-474a-493b3ceddf2d,SF-Standard-User,Salesforce,direct,310c0c00-3fa7-f104-1bf9-0e27dc96925e,2025-08-12,2026-09-23,TKT-202606-12296,2026-01-14,1825bc54-30be-b45f-6835-14f2ceb81f9d
ede02d33-a36d-7567-33a4-4f408d3ba57f,042b03ca-75a7-2686-d632-1d31c8acffcf,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,a6f2f7b8-0cf3-5b58-1910-8be58ce21ea3,2026-06-04,,,,
15c52392-44e8-31e1-3d86-9ad2084930a1,042b03ca-75a7-2686-d632-1d31c8acffcf,ROLE-3da9c2a9-0ed4-2f1a-3d4c-bf374eb93eff,AD-Domain-Admins,AD,direct,a6f2f7b8-0cf3-5b58-1910-8be58ce21ea3,2025-11-18,,,,
0b7ce5c6-9096-8629-91f3-90f4fa069889,28719b9b-db8f-0e32-edef-50031fce01e3,ROLE-edcd465e-3638-6821-f6e0-7cc06c52c49f,AzureAD-Standard-User,AzureAD,direct,7914c120-c8dc-d19f-3e35-11287900f7f9,2026-03-08,,,,
7bdac670-ca4c-3b4d-fc8a-de6a9051385e,28719b9b-db8f-0e32-edef-50031fce01e3,ROLE-2a45c2ab-8cbf-edb0-f264-accc79ac1b1e,AzureAD-User-Admin,AzureAD,direct,7914c120-c8dc-d19f-3e35-11287900f7f9,2026-02-02,,,,
17dcabf5-5088-5581-0c4c-eedf0bb1b984,fde91c42-002c-4c22-74de-5f7070f81dba,ROLE-3da9c2a9-0ed4-2f1a-3d4c-bf374eb93eff,AD-Domain-Admins,AD,direct,1825bc54-30be-b45f-6835-14f2ceb81f9d,2023-10-29,,,,
fb04c6b1-022b-a960-4f00-ba6af189d0b1,fee5ce69-33cb-202e-6d84-414df54191ea,ROLE-a8e56e0c-20de-435d-2031-d750c40db9b4,AzureAD-Global-Admin,AzureAD,direct,0f844fef-1931-e9ee-a56c-0941fbf24050,2024-03-20,,,,
f56febb1-484b-824b-c06e-10295b4d5bbf,e1d46f82-21c5-0e41-e8ce-e951b0478ea4,ROLE-b09b2a5c-badc-c32a-c159-0f538a0f4efb,AWS-AdministratorAccess,AWS,direct,2a25a888-0f02-bad0-e706-7ef466aa9385,2025-08-20,,,,
50814407-31e3-e608-800e-295265ec4424,dfda35b2-28b2-bf21-4d47-0ed6a6663769,ROLE-8dcdcd03-969b-6662-0562-8059568cc69b,Okta-Super-Admin,Okta,direct,c0e9ab30-ed26-62e9-17e0-11b7f8102383,2025-10-13,,,,
5b182716-b9c6-b26b-6401-118dc078bc3e,17e52113-4626-23be-e068-8849eec71a30,ROLE-3da9c2a9-0ed4-2f1a-3d4c-bf374eb93eff,AD-Domain-Admins,AD,direct,310c0c00-3fa7-f104-1bf9-0e27dc96925e,2025-05-08,,,,
acb83fce-b3e1-511b-2128-04c5f94e485d,1519830c-4019-8303-5c45-7e4da79313b8,ROLE-a8e56e0c-20de-435d-2031-d750c40db9b4,AzureAD-Global-Admin,AzureAD,direct,63f2ae24-fc3d-3348-008d-4127610461e3,2024-07-27,,,,
e581c1bc-6843-ee98-54d1-44d518ede297,a61f0b96-e75f-745a-aa1d-3fc65f31273d,ROLE-8dcdcd03-969b-6662-0562-8059568cc69b,Okta-Super-Admin,Okta,direct,db20a56e-dc81-5fe7-ceda-8bbb71710434,2025-03-29,,,,
808eadf2-19db-533e-80ea-83afbdcfc159,a0279a18-6576-a410-0d41-ee472a5fda18,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,766ecb15-474e-bc19-2ef9-12766c006f61,2020-10-13,2026-10-30,TKT-202606-54560,2024-04-10,dd59ba71-36b8-2481-7b3a-4e3e7c52fa17
06103d84-2672-a20c-c66a-5821ceb7f2d6,c156e501-b30e-96e8-b9da-5f8c4e35da80,ROLE-edcd465e-3638-6821-f6e0-7cc06c52c49f,AzureAD-Standard-User,AzureAD,direct,63f2ae24-fc3d-3348-008d-4127610461e3,2020-10-27,2026-11-19,TKT-202606-47791,2025-02-17,1825bc54-30be-b45f-6835-14f2ceb81f9d
7a199807-61d2-1319-cbcb-329396512240,1758d47e-a7cd-e143-6de2-14293bf0d9c1,ROLE-080aadfb-e7c9-9b26-1141-25c63a9bedd4,Okta-Standard-User,Okta,direct,5ab33edf-6e59-5ed3-a8b3-17fa18d0752b,2022-06-20,2026-10-23,TKT-202606-87055,2024-11-15,c0e9ab30-ed26-62e9-17e0-11b7f8102383
099396ff-da1e-72b2-de6a-7c6e961b9221,36a2c52b-0047-3139-185d-f528b4258e19,ROLE-7c441fe7-ab42-20a7-474a-493b3ceddf2d,SF-Standard-User,Salesforce,direct,63f2ae24-fc3d-3348-008d-4127610461e3,2021-07-09,2026-08-17,TKT-202606-57369,2024-11-25,2a25a888-0f02-bad0-e706-7ef466aa9385
aeb00fb9-26cb-2e99-2945-e93a4a454398,97fb613a-21f8-9d06-13f3-cade7a10013f,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,db20a56e-dc81-5fe7-ceda-8bbb71710434,2026-03-21,,,,
a03e7003-e29c-b897-1429-25a0768e212d,71efe72a-ae13-591e-84fa-4c7239e7a4f1,ROLE-edcd465e-3638-6821-f6e0-7cc06c52c49f,AzureAD-Standard-User,AzureAD,direct,23e2fcb4-72d8-567d-894a-05e430b187ef,2025-01-10,,,,
3b482d28-b7ed-2c13-f3eb-e65817e1e8f6,57f479b5-b212-a6ee-0210-63710260a123,ROLE-080aadfb-e7c9-9b26-1141-25c63a9bedd4,Okta-Standard-User,Okta,direct,03c72ba8-d605-e770-8a63-f881ffd0f9d5,2024-12-31,,,,
ae742530-ceb6-bfdc-3734-a78de2682c9f,dc3f42e0-fcf7-b842-1edf-3bfad12e0eb5,ROLE-7c441fe7-ab42-20a7-474a-493b3ceddf2d,SF-Standard-User,Salesforce,direct,db20a56e-dc81-5fe7-ceda-8bbb71710434,2025-04-06,,,,
b7f330ad-c4d1-c310-240f-92a4a77af8cb,7a4a902f-21d6-3b0f-b1ac-040d6c1cc405,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,dd2467ac-778e-edb3-693d-ffbc6c6fa611,2025-02-13,,,,
806a29ad-f6b2-e778-fe50-8d4d293a60be,16de66c9-6210-def6-3a9c-43081221cddf,ROLE-edcd465e-3638-6821-f6e0-7cc06c52c49f,AzureAD-Standard-User,AzureAD,direct,23e2fcb4-72d8-567d-894a-05e430b187ef,2024-03-16,,,,
9bd65068-ba8d-6f8c-fe05-fcef842c49fa,1a6b6a7d-1a38-aad6-ce53-2ffdbb134f02,ROLE-080aadfb-e7c9-9b26-1141-25c63a9bedd4,Okta-Standard-User,Okta,direct,a6f2f7b8-0cf3-5b58-1910-8be58ce21ea3,2025-01-06,,,,
c4c557d8-ee23-5eb0-85f6-2467a6c1d136,4c9bff5c-e188-7eaf-5e18-85c35037cd6b,ROLE-7c441fe7-ab42-20a7-474a-493b3ceddf2d,SF-Standard-User,Salesforce,direct,c0e9ab30-ed26-62e9-17e0-11b7f8102383,2026-03-16,,,,
21962a11-c90c-d1d3-728e-10025766fe0c,d038e153-c601-818b-61fa-01ba231ae7c7,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,db20a56e-dc81-5fe7-ceda-8bbb71710434,2025-10-14,,,,
9f9bc7bd-5c3d-b15c-4a74-982e56ca0fb3,a43e558c-2215-df00-dfdf-0e05c0cef31b,ROLE-edcd465e-3638-6821-f6e0-7cc06c52c49f,AzureAD-Standard-User,AzureAD,direct,63f2ae24-fc3d-3348-008d-4127610461e3,2026-03-13,,,,
0a3e4918-6e4f-8ea3-f0ad-16f7db1fb4d4,11836c4f-2492-04c7-ad58-db1bfe31537a,ROLE-080aadfb-e7c9-9b26-1141-25c63a9bedd4,Okta-Standard-User,Okta,direct,a6f2f7b8-0cf3-5b58-1910-8be58ce21ea3,2023-08-04,,,,
aed0cbcf-c630-5536-b677-9a11e403999b,9c3de1b0-022b-6683-9033-da6587cf63fd,ROLE-3da9c2a9-0ed4-2f1a-3d4c-bf374eb93eff,AD-Domain-Admins,AD,direct,c8fe3ccd-c8b8-d9c6-ed30-49cf43e458fc,2025-04-27,,,,
ff3c03a6-3575-44ee-3d36-5abf633bffff,59e7703a-70aa-5b0d-2a03-8ad4a667b982,ROLE-2a45c2ab-8cbf-edb0-f264-accc79ac1b1e,AzureAD-User-Admin,AzureAD,direct,7914c120-c8dc-d19f-3e35-11287900f7f9,2025-07-01,,,,
f540838e-1333-1679-9b5c-4b589c425665,bf8e8bfa-a0c9-da72-368a-cd40b8f14e3c,ROLE-b09b2a5c-badc-c32a-c159-0f538a0f4efb,AWS-AdministratorAccess,AWS,direct,5ab33edf-6e59-5ed3-a8b3-17fa18d0752b,2024-08-25,,,,
fe914b95-a0b6-d265-9120-6a372703c75d,9db7284b-6965-d1d1-eb7e-2e6426c0747e,ROLE-01d74256-3860-2ab6-96a4-02f23ae8cc93,Okta-Org-Admin,Okta,direct,1825bc54-30be-b45f-6835-14f2ceb81f9d,2024-08-17,,,,
03d33907-ce02-8d60-18ef-9a287f5da7f8,379d58f9-dc26-8108-7140-11a1afc2ccfc,ROLE-839fbc50-1223-b513-5496-f63cdc1110c1,SF-System-Admin,Salesforce,direct,766ecb15-474e-bc19-2ef9-12766c006f61,2025-12-12,,,,
4f3e2a2c-ded6-4d2a-c42d-5f032482e8d1,23d7e6a1-19b8-14fc-e587-1d8916312fc6,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,c8fe3ccd-c8b8-d9c6-ed30-49cf43e458fc,2025-12-22,,,,
cc214b4e-f80c-eb1a-de16-afca8c111ba4,bae1e137-96ee-50e5-1f87-3b46c0a0473a,ROLE-edcd465e-3638-6821-f6e0-7cc06c52c49f,AzureAD-Standard-User,AzureAD,direct,766ecb15-474e-bc19-2ef9-12766c006f61,2025-12-09,,,,
7fb8b6c6-1650-9f14-e527-8ea2c80cd031,6dec6bbd-f697-77a1-59fe-3d53624fea4b,ROLE-66245bfa-4fcc-a39a-b683-d2e6337ea2df,AWS-PowerUserAccess,AWS,direct,680ac07a-2a93-5d62-3c83-5dc0d9441fa5,2025-05-26,,,,
2b729d66-504f-de7c-746e-49a81817dac5,3f6eed9d-23cb-e943-ca84-000350834fef,ROLE-080aadfb-e7c9-9b26-1141-25c63a9bedd4,Okta-Standard-User,Okta,direct,680ac07a-2a93-5d62-3c83-5dc0d9441fa5,2025-09-28,,,,
11730df2-2956-42c6-4bac-fa4aef1e4acf,3f87dfc2-1591-52f2-a505-da9c46e75a2c,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,dd2467ac-778e-edb3-693d-ffbc6c6fa611,2023-01-27,,,,
5a765b48-5d03-14d8-9396-440547b5c4cd,b89f3a92-999a-1d86-99db-13028dab66d3,ROLE-edcd465e-3638-6821-f6e0-7cc06c52c49f,AzureAD-Standard-User,AzureAD,direct,03c72ba8-d605-e770-8a63-f881ffd0f9d5,2023-06-10,,,,
b5ed7ce8-2ddf-2675-1235-d52e16d7ba54,f0f7ad22-c76a-8e0f-48f0-91f09b8b38ae,ROLE-080aadfb-e7c9-9b26-1141-25c63a9bedd4,Okta-Standard-User,Okta,direct,ccf3a171-56dc-8907-ba6c-34ab6712303a,2024-10-11,,,,
fc73e358-4208-9fc8-75f3-21cbc59de4aa,d8d994b8-d90f-74e9-06dd-f6cab0c30a59,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,a6f2f7b8-0cf3-5b58-1910-8be58ce21ea3,2025-04-20,,,,
c35d8f64-418a-f089-fa7d-e9617927a136,34981735-4d38-e415-e036-35fca88d4108,ROLE-7394988f-847f-d9b4-e64d-1bcb702753a1,AWS-FinanceDataAccess,AWS,direct,c8fe3ccd-c8b8-d9c6-ed30-49cf43e458fc,2026-05-21,,,,
ec95ccf1-a679-8ab0-7129-e2f6e06ca678,304b2370-8270-1238-9b5f-8f39848b34f0,ROLE-080aadfb-e7c9-9b26-1141-25c63a9bedd4,Okta-Standard-User,Okta,direct,03c72ba8-d605-e770-8a63-f881ffd0f9d5,2025-07-27,,,,
f8c01007-1fbc-4004-f098-aa1f23f459be,a56b61e0-4ba8-a4ca-6449-cb6fbf72ae52,ROLE-d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,AD-Standard-User,AD,direct,63f2ae24-fc3d-3348-008d-4127610461e3,2021-07-15,2026-07-22,TKT-202606-40801,2025-02-10,c8fe3ccd-c8b8-d9c6-ed30-49cf43e458fc
