mapping_id,source_type,source_id,canonical_id,incident_type,action_type,framework,control_id,tag,mapped_timestamp
77f49bf0-4b1d-44fb-9c80-ead73aab5175,ACTION,cd6f5ca6-8a0b-4277-90c7-6dea4aab1e08,eb6c1016-cee6-24d0-9dac-6e8345241ea6,,REQUIRE_RECERTIFICATION,NIST,AC-2(9),NIST-AC-2(9),2026-06-21 15:10:29
e5394636-966d-452a-8202-07b4107e3471,ACTION,cd6f5ca6-8a0b-4277-90c7-6dea4aab1e08,eb6c1016-cee6-24d0-9dac-6e8345241ea6,,REQUIRE_RECERTIFICATION,NIST,AC-5,NIST-AC-5,2026-06-21 15:10:29
1050fcf0-b919-4df6-a399-e6fac7c58148,ACTION,cd6f5ca6-8a0b-4277-90c7-6dea4aab1e08,eb6c1016-cee6-24d0-9dac-6e8345241ea6,,REQUIRE_RECERTIFICATION,CIS,5.1,CIS-5.1,2026-06-21 15:10:29
ce3974f0-2293-4d8e-a898-faa591cde0b3,ACTION,cd6f5ca6-8a0b-4277-90c7-6dea4aab1e08,eb6c1016-cee6-24d0-9dac-6e8345241ea6,,REQUIRE_RECERTIFICATION,CIS,6.1,CIS-6.1,2026-06-21 15:10:29
62190d2e-68b2-4054-a24e-52aad9627151,ACTION,cd6f5ca6-8a0b-4277-90c7-6dea4aab1e08,eb6c1016-cee6-24d0-9dac-6e8345241ea6,,REQUIRE_RECERTIFICATION,ISO,A.9.2.5,ISO-A.9.2.5,2026-06-21 15:10:29
168bdeb2-fbf8-42c5-8c45-0423b4397314,ACTION,cd6f5ca6-8a0b-4277-90c7-6dea4aab1e08,eb6c1016-cee6-24d0-9dac-6e8345241ea6,,REQUIRE_RECERTIFICATION,SOC2,CC6.3,SOC2-CC6.3,2026-06-21 15:10:29
f299b90a-9dbf-4450-9242-aa5761703068,ACTION,1c098a00-cf78-4150-a806-d1e7d70b17e0,ebc1bb52-82e4-dd4a-143a-c1c54f560ed5,,ENFORCE_MFA,NIST,IA-2,NIST-IA-2,2026-06-21 15:10:29
6c72e3b0-5279-4902-a8c2-2e9b1fd16616,ACTION,1c098a00-cf78-4150-a806-d1e7d70b17e0,ebc1bb52-82e4-dd4a-143a-c1c54f560ed5,,ENFORCE_MFA,NIST,IA-2(1),NIST-IA-2(1),2026-06-21 15:10:29
47cd1a2f-105a-4bac-8340-f745ef49bddd,ACTION,1c098a00-cf78-4150-a806-d1e7d70b17e0,ebc1bb52-82e4-dd4a-143a-c1c54f560ed5,,ENFORCE_MFA,NIST,IA-2(2),NIST-IA-2(2),2026-06-21 15:10:29
114e58e3-403e-45f7-b291-3dbd553919a4,ACTION,1c098a00-cf78-4150-a806-d1e7d70b17e0,ebc1bb52-82e4-dd4a-143a-c1c54f560ed5,,ENFORCE_MFA,CIS,6.3,CIS-6.3,2026-06-21 15:10:29
5af40409-6196-43cc-b920-3d7491451608,ACTION,1c098a00-cf78-4150-a806-d1e7d70b17e0,ebc1bb52-82e4-dd4a-143a-c1c54f560ed5,,ENFORCE_MFA,ISO,A.9.4.2,ISO-A.9.4.2,2026-06-21 15:10:29
64c1c1bf-c30f-495d-9c91-09d94a6ef373,ACTION,1c098a00-cf78-4150-a806-d1e7d70b17e0,ebc1bb52-82e4-dd4a-143a-c1c54f560ed5,,ENFORCE_MFA,SOC2,CC6.1,SOC2-CC6.1,2026-06-21 15:10:29
fdc50ef7-4f0f-4600-b31d-bbac4c123912,ACTION,99c18c17-2169-40ed-a344-a306c47372ee,ebd34616-91b7-8d8e-d301-6989bfbbb17f,,REQUIRE_RECERTIFICATION,NIST,AC-2(9),NIST-AC-2(9),2026-06-21 15:10:29
5f9028e5-7228-4857-9399-47a92ed22da0,ACTION,99c18c17-2169-40ed-a344-a306c47372ee,ebd34616-91b7-8d8e-d301-6989bfbbb17f,,REQUIRE_RECERTIFICATION,NIST,AC-5,NIST-AC-5,2026-06-21 15:10:29
0bb7e967-5626-4c24-812d-92a2a11e14ee,ACTION,99c18c17-2169-40ed-a344-a306c47372ee,ebd34616-91b7-8d8e-d301-6989bfbbb17f,,REQUIRE_RECERTIFICATION,CIS,5.1,CIS-5.1,2026-06-21 15:10:29
82ecc6bc-a209-4935-8289-693fd987deb8,ACTION,99c18c17-2169-40ed-a344-a306c47372ee,ebd34616-91b7-8d8e-d301-6989bfbbb17f,,REQUIRE_RECERTIFICATION,CIS,6.1,CIS-6.1,2026-06-21 15:10:29
2fd01208-8c13-4620-8d2d-a6b7a05b5064,ACTION,99c18c17-2169-40ed-a344-a306c47372ee,ebd34616-91b7-8d8e-d301-6989bfbbb17f,,REQUIRE_RECERTIFICATION,ISO,A.9.2.5,ISO-A.9.2.5,2026-06-21 15:10:29
bfebd38a-318f-4c3a-ba21-46d9c9cda0f4,ACTION,99c18c17-2169-40ed-a344-a306c47372ee,ebd34616-91b7-8d8e-d301-6989bfbbb17f,,REQUIRE_RECERTIFICATION,SOC2,CC6.3,SOC2-CC6.3,2026-06-21 15:10:29
42acfbb6-7067-49b2-8fd1-05ba9a4ca854,ACTION,26f180cc-635d-485a-8caf-e2f2c58e2b77,ebe9e207-4f19-9ec0-c32d-4526b3e4110a,,REQUIRE_RECERTIFICATION,NIST,AC-2(9),NIST-AC-2(9),2026-06-21 15:10:29
a35b4176-86bd-4669-aa3d-043dd39a3e18,ACTION,26f180cc-635d-485a-8caf-e2f2c58e2b77,ebe9e207-4f19-9ec0-c32d-4526b3e4110a,,REQUIRE_RECERTIFICATION,NIST,AC-5,NIST-AC-5,2026-06-21 15:10:29
7cfaa6f1-b222-4c8d-9caa-a0495ec78250,ACTION,26f180cc-635d-485a-8caf-e2f2c58e2b77,ebe9e207-4f19-9ec0-c32d-4526b3e4110a,,REQUIRE_RECERTIFICATION,CIS,5.1,CIS-5.1,2026-06-21 15:10:29
9a1945c1-a51a-4982-951d-4c35d2c8a6f3,ACTION,26f180cc-635d-485a-8caf-e2f2c58e2b77,ebe9e207-4f19-9ec0-c32d-4526b3e4110a,,REQUIRE_RECERTIFICATION,CIS,6.1,CIS-6.1,2026-06-21 15:10:29
ab5cb89e-89ca-47dd-9785-7240a049146f,ACTION,26f180cc-635d-485a-8caf-e2f2c58e2b77,ebe9e207-4f19-9ec0-c32d-4526b3e4110a,,REQUIRE_RECERTIFICATION,ISO,A.9.2.5,ISO-A.9.2.5,2026-06-21 15:10:29
c443ae24-1ef7-46a4-be78-67eca441c5b3,ACTION,26f180cc-635d-485a-8caf-e2f2c58e2b77,ebe9e207-4f19-9ec0-c32d-4526b3e4110a,,REQUIRE_RECERTIFICATION,SOC2,CC6.3,SOC2-CC6.3,2026-06-21 15:10:29
542a0250-f440-4921-8269-0a44dfd72b13,ACTION,3453087d-221c-4004-a363-3aa23d424797,ec50ace4-80a5-2e65-afa2-855967c96204,,ENFORCE_MFA,NIST,IA-2,NIST-IA-2,2026-06-21 15:10:29
6c059a99-f21c-4135-bca5-2cf1811c6737,ACTION,3453087d-221c-4004-a363-3aa23d424797,ec50ace4-80a5-2e65-afa2-855967c96204,,ENFORCE_MFA,NIST,IA-2(1),NIST-IA-2(1),2026-06-21 15:10:29
42c73b26-ace9-4018-b340-b45cbfeabd70,ACTION,3453087d-221c-4004-a363-3aa23d424797,ec50ace4-80a5-2e65-afa2-855967c96204,,ENFORCE_MFA,NIST,IA-2(2),NIST-IA-2(2),2026-06-21 15:10:29
ad85452f-6d82-40e1-8815-641ace4b548a,ACTION,3453087d-221c-4004-a363-3aa23d424797,ec50ace4-80a5-2e65-afa2-855967c96204,,ENFORCE_MFA,CIS,6.3,CIS-6.3,2026-06-21 15:10:29
b38fc7ee-9cf8-4f30-9b54-57b277ee819e,ACTION,3453087d-221c-4004-a363-3aa23d424797,ec50ace4-80a5-2e65-afa2-855967c96204,,ENFORCE_MFA,ISO,A.9.4.2,ISO-A.9.4.2,2026-06-21 15:10:29
2633809a-671a-49d6-b072-27ebcdba98dd,ACTION,3453087d-221c-4004-a363-3aa23d424797,ec50ace4-80a5-2e65-afa2-855967c96204,,ENFORCE_MFA,SOC2,CC6.1,SOC2-CC6.1,2026-06-21 15:10:29
5edb0a9f-e6c4-44b7-aa41-fb373d9878d4,ACTION,3f97d2e1-d4fc-4bdf-bda9-e9d8e02e0e84,ec95b3ac-0beb-7c34-4566-7c4879ba630a,,ENFORCE_MFA,NIST,IA-2,NIST-IA-2,2026-06-21 15:10:29
ced3ab68-85b6-443e-9f9b-1fdbe4fd6cdb,ACTION,3f97d2e1-d4fc-4bdf-bda9-e9d8e02e0e84,ec95b3ac-0beb-7c34-4566-7c4879ba630a,,ENFORCE_MFA,NIST,IA-2(1),NIST-IA-2(1),2026-06-21 15:10:29
48fc4ea4-d55f-4799-a168-37346952871d,ACTION,3f97d2e1-d4fc-4bdf-bda9-e9d8e02e0e84,ec95b3ac-0beb-7c34-4566-7c4879ba630a,,ENFORCE_MFA,NIST,IA-2(2),NIST-IA-2(2),2026-06-21 15:10:29
9dac681a-bac4-4e84-a788-e68249fc9425,ACTION,3f97d2e1-d4fc-4bdf-bda9-e9d8e02e0e84,ec95b3ac-0beb-7c34-4566-7c4879ba630a,,ENFORCE_MFA,CIS,6.3,CIS-6.3,2026-06-21 15:10:29
b3088cbb-25c1-4196-a098-2eab47834047,ACTION,3f97d2e1-d4fc-4bdf-bda9-e9d8e02e0e84,ec95b3ac-0beb-7c34-4566-7c4879ba630a,,ENFORCE_MFA,ISO,A.9.4.2,ISO-A.9.4.2,2026-06-21 15:10:29
e72ed4d8-6221-4268-9a01-64251b3686c5,ACTION,3f97d2e1-d4fc-4bdf-bda9-e9d8e02e0e84,ec95b3ac-0beb-7c34-4566-7c4879ba630a,,ENFORCE_MFA,SOC2,CC6.1,SOC2-CC6.1,2026-06-21 15:10:29
2841f177-7a2d-4a32-922a-ee6eddc6df9b,ACTION,b0acdbdd-c57a-4684-a691-698cf6b6ae3c,eec259dc-7f95-897c-276a-a6ced50755d9,,REQUIRE_RECERTIFICATION,NIST,AC-2(9),NIST-AC-2(9),2026-06-21 15:10:29
7ac88807-53d2-423b-a7bc-dcfbbb9e7548,ACTION,b0acdbdd-c57a-4684-a691-698cf6b6ae3c,eec259dc-7f95-897c-276a-a6ced50755d9,,REQUIRE_RECERTIFICATION,NIST,AC-5,NIST-AC-5,2026-06-21 15:10:29
73e1cb69-23e7-469b-b28e-6601d15a7c3a,ACTION,b0acdbdd-c57a-4684-a691-698cf6b6ae3c,eec259dc-7f95-897c-276a-a6ced50755d9,,REQUIRE_RECERTIFICATION,CIS,5.1,CIS-5.1,2026-06-21 15:10:29
99aa6c3c-c2cf-4048-9729-2dbb563fdcec,ACTION,b0acdbdd-c57a-4684-a691-698cf6b6ae3c,eec259dc-7f95-897c-276a-a6ced50755d9,,REQUIRE_RECERTIFICATION,CIS,6.1,CIS-6.1,2026-06-21 15:10:29
291b1da7-abee-4247-a06f-185b812bd30d,ACTION,b0acdbdd-c57a-4684-a691-698cf6b6ae3c,eec259dc-7f95-897c-276a-a6ced50755d9,,REQUIRE_RECERTIFICATION,ISO,A.9.2.5,ISO-A.9.2.5,2026-06-21 15:10:29
cc35218b-941f-4ee4-bd06-7d1c05e9c950,ACTION,b0acdbdd-c57a-4684-a691-698cf6b6ae3c,eec259dc-7f95-897c-276a-a6ced50755d9,,REQUIRE_RECERTIFICATION,SOC2,CC6.3,SOC2-CC6.3,2026-06-21 15:10:29
54f88536-7122-4725-a855-130be1e74ef4,ACTION,99c5fd18-d3b4-4b3e-8f5a-849c7db3e6e8,ef69a980-5ad4-79ef-636f-a890cc21cbdb,,ENFORCE_MFA,NIST,IA-2,NIST-IA-2,2026-06-21 15:10:29
33967d41-7f65-46e3-b533-b73aee288c12,ACTION,99c5fd18-d3b4-4b3e-8f5a-849c7db3e6e8,ef69a980-5ad4-79ef-636f-a890cc21cbdb,,ENFORCE_MFA,NIST,IA-2(1),NIST-IA-2(1),2026-06-21 15:10:29
6276e591-8893-45e2-b347-3277e11ce1ed,ACTION,99c5fd18-d3b4-4b3e-8f5a-849c7db3e6e8,ef69a980-5ad4-79ef-636f-a890cc21cbdb,,ENFORCE_MFA,NIST,IA-2(2),NIST-IA-2(2),2026-06-21 15:10:29
abaa9b90-e0f5-4b56-8ded-3105b40e2af9,ACTION,99c5fd18-d3b4-4b3e-8f5a-849c7db3e6e8,ef69a980-5ad4-79ef-636f-a890cc21cbdb,,ENFORCE_MFA,CIS,6.3,CIS-6.3,2026-06-21 15:10:29
643d2944-6ff0-4ef3-af4a-4e30c6ec3780,ACTION,99c5fd18-d3b4-4b3e-8f5a-849c7db3e6e8,ef69a980-5ad4-79ef-636f-a890cc21cbdb,,ENFORCE_MFA,ISO,A.9.4.2,ISO-A.9.4.2,2026-06-21 15:10:29
98c6e16c-7f63-40cc-ad25-3ff036a06e18,ACTION,99c5fd18-d3b4-4b3e-8f5a-849c7db3e6e8,ef69a980-5ad4-79ef-636f-a890cc21cbdb,,ENFORCE_MFA,SOC2,CC6.1,SOC2-CC6.1,2026-06-21 15:10:29
55a24f90-ba3e-43df-9cc2-ef7bd405411a,ACTION,5db97e51-f8e4-492d-afbf-24fa0f48ff15,ef8c485b-c07a-30f2-edd4-253b50f0fd0a,,ENFORCE_MFA,NIST,IA-2,NIST-IA-2,2026-06-21 15:10:29
0e75c881-db4c-4fba-9776-33ce8ac05500,ACTION,5db97e51-f8e4-492d-afbf-24fa0f48ff15,ef8c485b-c07a-30f2-edd4-253b50f0fd0a,,ENFORCE_MFA,NIST,IA-2(1),NIST-IA-2(1),2026-06-21 15:10:29
d6944c6e-f81e-42c5-9bc5-e01d3d99cf1e,ACTION,5db97e51-f8e4-492d-afbf-24fa0f48ff15,ef8c485b-c07a-30f2-edd4-253b50f0fd0a,,ENFORCE_MFA,NIST,IA-2(2),NIST-IA-2(2),2026-06-21 15:10:29
bcfbc57b-d46e-4257-a01f-f504f21339b9,ACTION,5db97e51-f8e4-492d-afbf-24fa0f48ff15,ef8c485b-c07a-30f2-edd4-253b50f0fd0a,,ENFORCE_MFA,CIS,6.3,CIS-6.3,2026-06-21 15:10:29
3977b878-523b-42c7-a13b-b023c6fc70d0,ACTION,5db97e51-f8e4-492d-afbf-24fa0f48ff15,ef8c485b-c07a-30f2-edd4-253b50f0fd0a,,ENFORCE_MFA,ISO,A.9.4.2,ISO-A.9.4.2,2026-06-21 15:10:29
05165d12-1933-452c-b8f6-8e97f68b6d80,ACTION,5db97e51-f8e4-492d-afbf-24fa0f48ff15,ef8c485b-c07a-30f2-edd4-253b50f0fd0a,,ENFORCE_MFA,SOC2,CC6.1,SOC2-CC6.1,2026-06-21 15:10:29
b758ed17-15de-451b-ba0e-d8c063b9000c,ACTION,0fa77bfb-184b-4b5c-9aba-b49b860706c3,f004e897-a15b-2e18-afb0-64065f4b1a97,,ENFORCE_MFA,NIST,IA-2,NIST-IA-2,2026-06-21 15:10:29
341a4fb9-0972-466d-a68c-2e0bd019c4d6,ACTION,0fa77bfb-184b-4b5c-9aba-b49b860706c3,f004e897-a15b-2e18-afb0-64065f4b1a97,,ENFORCE_MFA,NIST,IA-2(1),NIST-IA-2(1),2026-06-21 15:10:29
b5e01cf2-cb65-4845-b111-6b2d50c5fca1,ACTION,0fa77bfb-184b-4b5c-9aba-b49b860706c3,f004e897-a15b-2e18-afb0-64065f4b1a97,,ENFORCE_MFA,NIST,IA-2(2),NIST-IA-2(2),2026-06-21 15:10:29
1dfcbb6d-88d2-4e0e-8509-036fca9cdced,ACTION,0fa77bfb-184b-4b5c-9aba-b49b860706c3,f004e897-a15b-2e18-afb0-64065f4b1a97,,ENFORCE_MFA,CIS,6.3,CIS-6.3,2026-06-21 15:10:29
e5bb4d33-6721-4ae6-8079-de68840ad886,ACTION,0fa77bfb-184b-4b5c-9aba-b49b860706c3,f004e897-a15b-2e18-afb0-64065f4b1a97,,ENFORCE_MFA,ISO,A.9.4.2,ISO-A.9.4.2,2026-06-21 15:10:29
3b8ccd24-e235-4c82-a758-15599fbf80a5,ACTION,0fa77bfb-184b-4b5c-9aba-b49b860706c3,f004e897-a15b-2e18-afb0-64065f4b1a97,,ENFORCE_MFA,SOC2,CC6.1,SOC2-CC6.1,2026-06-21 15:10:29
643e7b34-7681-492f-82ff-64c98aed4be3,ACTION,fcbcf03f-f18b-4d98-bef9-e10e4a35ef04,f065c817-687a-4850-9d9b-62317d45d8ef,,REQUIRE_RECERTIFICATION,NIST,AC-2(9),NIST-AC-2(9),2026-06-21 15:10:29
e9b8b42e-c169-44bf-aece-a5e49c8bd3fc,ACTION,fcbcf03f-f18b-4d98-bef9-e10e4a35ef04,f065c817-687a-4850-9d9b-62317d45d8ef,,REQUIRE_RECERTIFICATION,NIST,AC-5,NIST-AC-5,2026-06-21 15:10:29
ff6d8431-7176-4e82-a64e-5914ed576b7f,ACTION,fcbcf03f-f18b-4d98-bef9-e10e4a35ef04,f065c817-687a-4850-9d9b-62317d45d8ef,,REQUIRE_RECERTIFICATION,CIS,5.1,CIS-5.1,2026-06-21 15:10:29
5cd55e3d-8b08-48cc-8b4f-6f3635fa7949,ACTION,fcbcf03f-f18b-4d98-bef9-e10e4a35ef04,f065c817-687a-4850-9d9b-62317d45d8ef,,REQUIRE_RECERTIFICATION,CIS,6.1,CIS-6.1,2026-06-21 15:10:29
d92457e0-1d62-4943-b807-78607ad215d3,ACTION,fcbcf03f-f18b-4d98-bef9-e10e4a35ef04,f065c817-687a-4850-9d9b-62317d45d8ef,,REQUIRE_RECERTIFICATION,ISO,A.9.2.5,ISO-A.9.2.5,2026-06-21 15:10:29
459f5ddf-8ce3-4a62-9f2e-79957b3ee488,ACTION,fcbcf03f-f18b-4d98-bef9-e10e4a35ef04,f065c817-687a-4850-9d9b-62317d45d8ef,,REQUIRE_RECERTIFICATION,SOC2,CC6.3,SOC2-CC6.3,2026-06-21 15:10:29
cf737e43-1551-4800-9f0a-961b6628ec01,ACTION,82e88bf8-a058-4ae0-9f55-7c1befab3c79,f090f5a0-ce61-0199-6e3a-0ba8ac8d6c7d,,REQUIRE_RECERTIFICATION,NIST,AC-2(9),NIST-AC-2(9),2026-06-21 15:10:29
82e44e47-834b-48db-8ea0-1adf4193b69b,ACTION,82e88bf8-a058-4ae0-9f55-7c1befab3c79,f090f5a0-ce61-0199-6e3a-0ba8ac8d6c7d,,REQUIRE_RECERTIFICATION,NIST,AC-5,NIST-AC-5,2026-06-21 15:10:29
8f241369-b3ea-43d9-a685-a128b84590cf,ACTION,82e88bf8-a058-4ae0-9f55-7c1befab3c79,f090f5a0-ce61-0199-6e3a-0ba8ac8d6c7d,,REQUIRE_RECERTIFICATION,CIS,5.1,CIS-5.1,2026-06-21 15:10:29
1a0e8807-b57f-47a6-a8c8-4ea7f37c3bf8,ACTION,82e88bf8-a058-4ae0-9f55-7c1befab3c79,f090f5a0-ce61-0199-6e3a-0ba8ac8d6c7d,,REQUIRE_RECERTIFICATION,CIS,6.1,CIS-6.1,2026-06-21 15:10:29
b545210b-a068-4e1d-825f-664d3063dcef,ACTION,82e88bf8-a058-4ae0-9f55-7c1befab3c79,f090f5a0-ce61-0199-6e3a-0ba8ac8d6c7d,,REQUIRE_RECERTIFICATION,ISO,A.9.2.5,ISO-A.9.2.5,2026-06-21 15:10:29
7965af6e-e848-466b-be51-6f0d2f03dc85,ACTION,82e88bf8-a058-4ae0-9f55-7c1befab3c79,f090f5a0-ce61-0199-6e3a-0ba8ac8d6c7d,,REQUIRE_RECERTIFICATION,SOC2,CC6.3,SOC2-CC6.3,2026-06-21 15:10:29
668577cc-cce4-44fa-af94-05a5a6fb564a,ACTION,511bd370-183a-407c-ae4f-76ef7d07ed84,f0b2a5d1-8c7e-6f42-2646-eaf9d5c0244d,,ENFORCE_MFA,NIST,IA-2,NIST-IA-2,2026-06-21 15:10:29
1db4266e-4866-4749-ae3f-b438ac040798,ACTION,511bd370-183a-407c-ae4f-76ef7d07ed84,f0b2a5d1-8c7e-6f42-2646-eaf9d5c0244d,,ENFORCE_MFA,NIST,IA-2(1),NIST-IA-2(1),2026-06-21 15:10:29
3701e235-dc5b-4b3d-92b2-8773f8ad6441,ACTION,511bd370-183a-407c-ae4f-76ef7d07ed84,f0b2a5d1-8c7e-6f42-2646-eaf9d5c0244d,,ENFORCE_MFA,NIST,IA-2(2),NIST-IA-2(2),2026-06-21 15:10:29
a0e468d4-3c4e-4439-96a7-5c01dfca9005,ACTION,511bd370-183a-407c-ae4f-76ef7d07ed84,f0b2a5d1-8c7e-6f42-2646-eaf9d5c0244d,,ENFORCE_MFA,CIS,6.3,CIS-6.3,2026-06-21 15:10:29
52bf4e1b-fb07-420d-bdb3-a3d7e5d3c7df,ACTION,511bd370-183a-407c-ae4f-76ef7d07ed84,f0b2a5d1-8c7e-6f42-2646-eaf9d5c0244d,,ENFORCE_MFA,ISO,A.9.4.2,ISO-A.9.4.2,2026-06-21 15:10:29
513d5d86-bf89-4a07-870b-77cd50668d12,ACTION,511bd370-183a-407c-ae4f-76ef7d07ed84,f0b2a5d1-8c7e-6f42-2646-eaf9d5c0244d,,ENFORCE_MFA,SOC2,CC6.1,SOC2-CC6.1,2026-06-21 15:10:29
58aebc92-9a95-4191-93b8-4e067787ce23,ACTION,83a0c158-9ea9-4360-8599-2f04f9474f1d,f1738856-e25d-36eb-9e9a-9f83066803ee,,ENFORCE_MFA,NIST,IA-2,NIST-IA-2,2026-06-21 15:10:29
9d639d2d-02f7-4c45-8e97-984c7d35df59,ACTION,83a0c158-9ea9-4360-8599-2f04f9474f1d,f1738856-e25d-36eb-9e9a-9f83066803ee,,ENFORCE_MFA,NIST,IA-2(1),NIST-IA-2(1),2026-06-21 15:10:29
81fc280b-b1bf-4d8b-a969-d9810b10875b,ACTION,83a0c158-9ea9-4360-8599-2f04f9474f1d,f1738856-e25d-36eb-9e9a-9f83066803ee,,ENFORCE_MFA,NIST,IA-2(2),NIST-IA-2(2),2026-06-21 15:10:29
134ad44d-367c-404d-a103-1c2693c53638,ACTION,83a0c158-9ea9-4360-8599-2f04f9474f1d,f1738856-e25d-36eb-9e9a-9f83066803ee,,ENFORCE_MFA,CIS,6.3,CIS-6.3,2026-06-21 15:10:29
dc96d210-4231-4060-b945-736129490678,ACTION,83a0c158-9ea9-4360-8599-2f04f9474f1d,f1738856-e25d-36eb-9e9a-9f83066803ee,,ENFORCE_MFA,ISO,A.9.4.2,ISO-A.9.4.2,2026-06-21 15:10:29
afe3d791-8c6b-4750-812c-c5aabd1cdb60,ACTION,83a0c158-9ea9-4360-8599-2f04f9474f1d,f1738856-e25d-36eb-9e9a-9f83066803ee,,ENFORCE_MFA,SOC2,CC6.1,SOC2-CC6.1,2026-06-21 15:10:29
df1419a1-ee8f-4bc1-9b1b-4f086f14f5e3,ACTION,fdc465a2-f380-4a32-937a-0290361c60dd,f1b88d65-406f-64d6-5c72-aebd13b11e59,,REQUIRE_RECERTIFICATION,NIST,AC-2(9),NIST-AC-2(9),2026-06-21 15:10:29
385f943d-ca41-4a63-81c3-390fdc010009,ACTION,fdc465a2-f380-4a32-937a-0290361c60dd,f1b88d65-406f-64d6-5c72-aebd13b11e59,,REQUIRE_RECERTIFICATION,NIST,AC-5,NIST-AC-5,2026-06-21 15:10:29
20fa0a89-62ba-4467-86fc-100508d656c9,ACTION,fdc465a2-f380-4a32-937a-0290361c60dd,f1b88d65-406f-64d6-5c72-aebd13b11e59,,REQUIRE_RECERTIFICATION,CIS,5.1,CIS-5.1,2026-06-21 15:10:29
5f4c204e-bb2e-4653-8bfb-daa176318a44,ACTION,fdc465a2-f380-4a32-937a-0290361c60dd,f1b88d65-406f-64d6-5c72-aebd13b11e59,,REQUIRE_RECERTIFICATION,CIS,6.1,CIS-6.1,2026-06-21 15:10:29
13d3b2d2-7506-49c2-aee6-c07f569fc1bd,ACTION,fdc465a2-f380-4a32-937a-0290361c60dd,f1b88d65-406f-64d6-5c72-aebd13b11e59,,REQUIRE_RECERTIFICATION,ISO,A.9.2.5,ISO-A.9.2.5,2026-06-21 15:10:29
40de81a6-58bf-49fc-b518-7bc733ff06f6,ACTION,fdc465a2-f380-4a32-937a-0290361c60dd,f1b88d65-406f-64d6-5c72-aebd13b11e59,,REQUIRE_RECERTIFICATION,SOC2,CC6.3,SOC2-CC6.3,2026-06-21 15:10:29
eb7c3f5c-5ac9-4bec-b3f6-0e39a823b060,ACTION,08f96cbc-1084-4704-a3b7-8130100970ae,f200c261-4d29-d1ab-3455-12f701f7c7ec,,REQUIRE_RECERTIFICATION,NIST,AC-2(9),NIST-AC-2(9),2026-06-21 15:10:29
d772a67c-f31f-448b-b52c-ba57daf98193,ACTION,08f96cbc-1084-4704-a3b7-8130100970ae,f200c261-4d29-d1ab-3455-12f701f7c7ec,,REQUIRE_RECERTIFICATION,NIST,AC-5,NIST-AC-5,2026-06-21 15:10:29
a82f7c2f-3042-4a7a-87df-fd299192d84c,ACTION,08f96cbc-1084-4704-a3b7-8130100970ae,f200c261-4d29-d1ab-3455-12f701f7c7ec,,REQUIRE_RECERTIFICATION,CIS,5.1,CIS-5.1,2026-06-21 15:10:29
8cf93f30-d22e-4f1b-b0bf-eed31e1562ac,ACTION,08f96cbc-1084-4704-a3b7-8130100970ae,f200c261-4d29-d1ab-3455-12f701f7c7ec,,REQUIRE_RECERTIFICATION,CIS,6.1,CIS-6.1,2026-06-21 15:10:29
0996d29c-ad07-41e6-a9f3-f9228a5f1e09,ACTION,08f96cbc-1084-4704-a3b7-8130100970ae,f200c261-4d29-d1ab-3455-12f701f7c7ec,,REQUIRE_RECERTIFICATION,ISO,A.9.2.5,ISO-A.9.2.5,2026-06-21 15:10:29
811a118a-208a-411b-9da1-b66bf11077f5,ACTION,08f96cbc-1084-4704-a3b7-8130100970ae,f200c261-4d29-d1ab-3455-12f701f7c7ec,,REQUIRE_RECERTIFICATION,SOC2,CC6.3,SOC2-CC6.3,2026-06-21 15:10:29
6d7c6976-044d-440b-9428-330b38a691b1,ACTION,0bda3ffd-a3ba-403b-b552-da09b03d680b,f2a32efd-ff13-8c80-c398-c3320e500785,,ENFORCE_MFA,NIST,IA-2,NIST-IA-2,2026-06-21 15:10:29
cec620aa-b122-4b0b-a4dc-0dc353c8df39,ACTION,0bda3ffd-a3ba-403b-b552-da09b03d680b,f2a32efd-ff13-8c80-c398-c3320e500785,,ENFORCE_MFA,NIST,IA-2(1),NIST-IA-2(1),2026-06-21 15:10:29
2f506477-96d0-45a5-a6fb-e835e25d7759,ACTION,0bda3ffd-a3ba-403b-b552-da09b03d680b,f2a32efd-ff13-8c80-c398-c3320e500785,,ENFORCE_MFA,NIST,IA-2(2),NIST-IA-2(2),2026-06-21 15:10:29
a47d4dd7-9ee9-4b46-82ce-e67144b93328,ACTION,0bda3ffd-a3ba-403b-b552-da09b03d680b,f2a32efd-ff13-8c80-c398-c3320e500785,,ENFORCE_MFA,CIS,6.3,CIS-6.3,2026-06-21 15:10:29
7be70644-42f4-4723-8a74-14233a1e01be,ACTION,0bda3ffd-a3ba-403b-b552-da09b03d680b,f2a32efd-ff13-8c80-c398-c3320e500785,,ENFORCE_MFA,ISO,A.9.4.2,ISO-A.9.4.2,2026-06-21 15:10:29
81dfdb59-a56d-430a-bfd8-93cac349ed44,ACTION,0bda3ffd-a3ba-403b-b552-da09b03d680b,f2a32efd-ff13-8c80-c398-c3320e500785,,ENFORCE_MFA,SOC2,CC6.1,SOC2-CC6.1,2026-06-21 15:10:29
2de56f11-98d1-4774-a658-6ca8a70023bd,ACTION,c17d6e3f-24e8-4b40-b621-74a090e6010d,f2c84743-9027-e770-2460-d0d2904883c1,,ENFORCE_MFA,NIST,IA-2,NIST-IA-2,2026-06-21 15:10:29
